	nothing short of	1(1)	almost (or equal to); little (or nothing) less than
	notwithstanding	1(1)	in spite of
	o'	1(1)	expressing the relationship between a part and a whole
	o'	10(5a)	denoting the genus to which a given thing or quality belongs
	o'	11(6)	expressing the relationship between an abstract concept having a verb-like meaning and a noun denoting the subject of the underlying verb
	o'	12(6a)	expressing the relationship between a verbal noun and its object
Possessor,Topic	o'	13(6b)	expressing the relationship between a predicate adjective and its application
Theme,Topic	o'	14(7)	indicating the relationship between a verb and an indirect object
Topic	o'	15(7a)	(with verbs of sensing and cognition) expressing content or object
Cause	o'	16(7b)	(for maladies, diseases and afflctions) because of
Material	o'	17(8)	indicating the material or substance constituting something
ClockTimeCxn	o'	18(9)	expressing time in relation to the following hour
	o'	19(1)	short for of, used to represent an informal pronunciation
Superset,Whole	o'	2(1a)	expressing the relationship between a part and a whole with the word denoting the part functioning as the head of the phrase
Partitive	o'	3(1b)	(after a number, quantifier, or partitive noun) expressing the relationship between a part and a whole with the word denoting the whole functioning as the head of the phrase
Partitive	o'	3(1b)-1	used to indicate the contents of a container
Extent,Value	o'	4(2)	expressing the relationship between a scale or measure and a value
Age	o'	5(2a)	used to indicate a person's age in months or years
Possessor,Topic	o'	6(3)	indicating an association between two entities, typically one of belonging, in which the first is the head of the phrase and the second is something associated with it
Attribute	o'	6(3)-1	used to indicate a quality or defining characteristic
Speaker	o'	7(3a)	expressing the relationship between an author, artist, or composer and their works collectively
Location	o'	8(4)	expressing the relationship between a direction and a point of reference
Species	o'	9(5)	expressing the relationship between a general category or type and the thing being specified which belongs to such a category
Location	o'er	1(1)	extending directly upwards from
Approximator	o'er	10(3)	higher or more than (a specified number or quantity)
1DTrajectory	o'er	11(4)	expressing passage or trajectory across
1DTrajectory	o'er	12(4a)	beyond and falling or hanging from
Location	o'er	13(4b)	at the other side of; beyond
Duration	o'er	14(5)	expressing duration
Via	o'er	15(6)	expressing the medium by which something is done; by means of
Destination	o'er	15(6)-1	by means of the resistant surface constituted by (an object)
Topic	o'er	16(7)	on the subject of
	o'er	17(1)	archaic or literary term of over
Location	o'er	2(1a)	above so as to co'er or protect
Location,1DTrajectory	o'er	3(1b)	extending above (an area) from a vantage point
Location	o'er	4(2)	at a higher level or layer than
Scalar/Rank	o'er	5(2a)	higher in rank than
Patient	o'er	6(2b)	expressing authority or control
Scalar/Rank	o'er	7(2c)	expressing preference
Scalar/Rank	o'er	8(2d)	expressing majority
Scalar/Rank	o'er	9(2e)	higher in volume or pitch than
	of	1(1)	expressing the relationship between a part and a whole
Species	of	10(5a)	denoting the genus to which a given thing or quality belongs
Agent,Possessor	of	11(6)	expressing the relationship between an abstract concept having a verb-like meaning and a noun denoting the subject of the underlying verb
Patient,Theme	of	12(6a)	expressing the relationship between a verbal noun and its object
Possessor,Topic	of	13(6b)	expressing the relationship between a predicate adjective and its application
Theme,Topic	of	14(7)	indicating the relationship between a verb and an indirect object
Topic	of	15(7a)	(with verbs of sensing and cognition) expressing content or object
Causer,Stimulus	of	16(7b)	(for maladies, diseases and afflctions) because of
Elements,Material	of	17(8)	indicating the material or substance constituting something
ClockTimeCxn	of	18(9)	expressing time in relation to the following hour
Superset,Whole	of	2(1a)	expressing the relationship between a part and a whole with the word denoting the part functioning as the head of the phrase
Quantity,Superset,Whole	of	3(1b)	(after a number, quantifier, or partitive noun) expressing the relationship between a part and a whole with the word denoting the whole functioning as the head of the phrase
Quantity	of	3(1b)-1	used to indicate the contents of a container
Extent,Value	of	4(2)	expressing the relationship between a scale or measure and a value
Age	of	5(2a)	used to indicate a person's age in months or years
Possessor,ProfessionalAspect,Topic	of	6(3)	indicating an association between two entities, typically one of belonging, in which the first is the head of the phrase and the second is something associated with it
Attribute	of	6(3)-1	used to indicate a quality or defining characteristic
Creator	of	7(3a)	expressing the relationship between an author, artist, or composer and their works collectively
Location	of	8(4)	expressing the relationship between a direction and a point of reference
Instance	of	9(5)	expressing the relationship between a general category or type and the thing being specified which belongs to such a category
	of the name of	1(1)	called
	of the order of	1(1)	approximately
	of the order of	2(2)	having the order of magnitude specified by
InitialLocation	off	1(1)	moving away and often down from
InitialLocation,Location	off	2(2)	situated or leading in a direction away from (a main route or intersection)
Location	off	3(2a)	out at sea from (a place on the coast)
Direction,InitialLocation,Source	off	4(3)	so as to be removed or separated from
State	off	5(3a)	absent from
State	off	6(3b)	abstaining from
	off	7(4)	having a temporary dislike of
	off	8(n)	indicating (the source) of something; from
Location	on	1(1)	physically in contact with and supported by (a surface)
ProfessionalAspect	on	10(4)	as a member of (a committee, jury, or other body)
Goal,Patient,Theme	on	11(5)	having (the thing mentioned) as a target, aim, or focus
Beneficiary	on	11(5)-1	denoting the party or object affected by or experiencing a state or feeling
Location,Locus	on	12(6)	(often followed by a noun without a determiner) having (the thing mentioned) as a medium for transmitting or storing information
Via	on	13(6a)	being broadcast by (a radio or television channel)
Locus	on	14(7)	in the course of (a journey)
Location	on	15(7a)	while travelling in (a public vehicle)
Location	on	16(7b)	on to (a public vehicle) with the intention of travelling in it
Time	on	17(8)	indicating the day or part of a day during which an event takes place
Time	on	18(8a)	at the time of
Activity	on	19(9)	engaged in
Location	on	2(1a)	located somewhere in the general surface area of (a place)
State	on	20(10)	regularly taking (a drug or medicine)
	on	21(11)	paid for by
	on	22(12)	added to
	on	3(1b)	as a result of accidental physical contact with
Instrument,Location,Manner	on	4(1c)	supported by (a part of the body)
Location	on	5(1d)	on to
Possessor	on	6(1e)	in the possession of; being carried by
Location	on	7(2)	forming a distinctive or marked part of the surface of
Topic	on	8(3)	having (the thing mentioned) as a topic; about
Explanation,Manner,State,Topic	on	9(3a)	having (the thing mentioned) as a basis
	on	9(3a)-1	having (the thing mentioned) as the basis for monetary value
	on a level with	1(1)	in the same horizontal plane as
	on a level with	2(1a)	equal with
	on a par with	1(1)	equal in importance or quality to
Explanation	on account of	1(1)	because of
	on behalf of	1(1)	in the interests of a person, group, or principle
	on behalf of	2(2)	as a representative of
	on pain of	1(1)	the penalty for disobedience or shortcoming being
	on the order of	1(1)	approximately
	on the order of	2(2)	similar to
	on the order of	3(n)	specifying degree of mathematical complexity
	on the part of	1(1)	used to ascribe responsibility for something to someone
	on the point of	1(1)	the verge or brink of (doing or being something)
	on the score of	1(1)	because of
	on the strength of	1(1)	on the basis or with the justification of
	on the stroke of	1(1)	precisely at the specified time
Location	on top of	1(1)	on the highest point or uppermost surface of
	on top of	2(1a)	so as to cover; over
	on top of	3(2)	in command or control of
Elements	on top of	4(3)	in addition to
Location	on top of	5(4)	in close proximity to
	on top of	6(n)	using (an existing system or product) as a basis or support
Destination	onto	1(1)	moving to a location on the surface of
Destination	onto	2(2)	moving aboard (a vehicle) with the intention of travelling in it
	onto	3(n)	(often followed by a noun without a determiner) putting something on (a medium for transmitting, storing, or viewing information)
	onto	4(n)	concerning or likely to concern (something)
	onto	5(n)	becoming a member of (a committee or other body)
	onto	6(n)	identifying the person or thing affected by or receiving something
	onto	7(n)	expressing motion in the direction of (a particular location)
	onto	8(n)	coming to have (the thing mentioned) as a target, aim, or focus
	onto	9(n)	located on the surface of (a place)
	opposite	1(1)	in a position on the other side of a specific area from; facing
	opposite	2(2)	(of a leading actor) in a complementary role to (another)
Elements	other than	1(1)	apart from; except
Material,Source	out of	1(1)	indicating the source or derivation of something; from
Explanation	out of	2(1a)	having (the thing mentioned) as a motivation
	out of	3(2)	indicating the dam of a pedigree animal, especially a horse
Superset	out of	4(3)	from among (a number)
State	out of	5(4)	not having (a particular thing)
InitialLocation,StartState,1DTrajectory	out of	6(5)	moving or situated away from (a place)
Location	out of	7(6)	situated far or at a particular distance from somewhere
	out of	8(7)	eliminated from (a competition)
	out of	9(n)	not in (a state or condition)
	out of keeping with	1(1)	not in harmony or conformity with
	out of line with	1(1)	out of alignment or not in accordance with
	outboard of	1(1)	to the outside or on the far side of
Location	outside	1(1)	situated or moving beyond the confines or boundaries of
Superset	outside	2(1a)	not being a member of (a particular group)
Location	outside	3(1b)	(in soccer, rugby, and other sports) closer to the side of the field than (another player)
	outside	4(2)	beyond the limits or scope of
Location	outside of	1(1)	beyond the boundaries of
Elements	outside of	2(1a)	apart from
	outside of	3(n)	beyond the limits or scope of
	outta	1(1)	indicating the source or derivation of something; from
	outta	10(1)	a non-standard contraction of &amp;lsquo;out of&amp;rsquo;, used in representing informal speech
	outta	2(1a)	having (the thing mentioned) as a motivation
	outta	3(2)	indicating the dam of a pedigree animal, especially a horse
	outta	4(3)	from among (a number)
	outta	5(4)	not having (a particular thing)
	outta	6(5)	moving or situated away from (a place)
	outta	7(6)	situated far or at a particular distance from somewhere
	outta	8(7)	eliminated from (a competition)
	outta	9(n)	not in (a state or condition)
	outwith	1(1)	situated or moving beyond the confines or boundaries of
	outwith	2(1a)	not being a member of (a particular group)
	outwith	3(1b)	(in soccer, rugby, and other sports) closer to the side of the field than (another player)
	outwith	4(2)	beyond the limits or scope of
	outwith	5(1)	outside; beyond
Location	over	1(1)	extending directly upwards from
Approximator	over	10(3)	higher or more than (a specified number or quantity)
1DTrajectory	over	11(4)	expressing passage or trajectory across
1DTrajectory	over	12(4a)	beyond and falling or hanging from
Location	over	13(4b)	at the other side of; beyond
Duration	over	14(5)	expressing duration
Via	over	15(6)	expressing the medium by which something is done; by means of
Destination	over	15(6)-1	by means of the resistant surface constituted by (an object)
Topic	over	16(7)	on the subject of
Location	over	2(1a)	above so as to cover or protect
Location,1DTrajectory	over	3(1b)	extending above (an area) from a vantage point
Location	over	4(2)	at a higher level or layer than
Scalar/Rank	over	5(2a)	higher in rank than
Patient	over	6(2b)	expressing authority or control
Scalar/Rank	over	7(2c)	expressing preference
Scalar/Rank	over	8(2d)	expressing majority
Scalar/Rank	over	9(2e)	higher in volume or pitch than
	over against	1(1)	adjacent to
	over against	2(2)	in contrast with
	over and above	1(1)	in addition to
	over and above	2(n)	at a higher level than
	overtop	1(1)	over
Explanation	owing to	1(1)	because of or on account of
	pace	1(1)	with due respect to (someone or their opinion), used to express polite disagreement or contradiction
Location,1DTrajectory	past	1(1)	to or on the further side of
1DTrajectory	past	2(1a)	in front of or from one side to the other of
ClockTimeCxn,RelativeTime	past	3(2)	beyond in time; later than
	past	4(3)	no longer capable of
	past	5(3a)	beyond the limits or scope of
	past	6(n)	higher than (a specified amount or rate)
	pending	1(1)	until (something) happens
Value	per	1(1)	for each (used with units to express a rate)
	per	2(2)	by means of
	per	3(3)	divided by a line in the direction of
	per	4(n)	as stated by
	plus	1(1)	with the addition of
Accompanier	plus	2(1a)	together with
Approximator	plus	3(2)	(of temperature) above zero
	preparatory to	1(1)	as a preparation for
	previous to	1(1)	before
	prior to	1(1)	before
	pro	1(1)	in favor of
Circumstance	pursuant to	1(1)	in accordance with (a law or a legal document or resolution)
	qua	1(1)	in the capacity of; as being
	re	1(1)	in the matter of (used typically as the first word in the heading of an official document or to introduce a reference in a formal letter)
Topic	re	2(1a)	about; concerning
Topic	regarding	1(1)	in respect of; concerning
Circumstance	regardless of	1(1)	without regard or consideration for
	relative to	1(1)	in comparison with
	relative to	2(1a)	in terms of a connection to
	relative to	3(2)	about; concerning
	respecting	1(1)	with reference to; with regard to
Location	round	1(1)	on every side of (a focal point)
Topic	round	2(1a)	(of something abstract) having (the thing mentioned) as a focus
Location,1DTrajectory	round	3(2)	so as to encircle (someone or something)
1DTrajectory	round	4(2a)	(of a person's arm or arms) partially encircling (another person) as a gesture of affection
1DTrajectory	round	5(3)	following an approximately circular route past (a corner or obstacle)
Location,1DTrajectory	round	6(3a)	on the other side of (a corner or obstacle)
Destination	round	7(3b)	so as to hit (something) in passing
2DArea	round	8(4)	so as to cover or take in the whole area of (a place)
	round	9(n)	all day and all night; over a (time period)
	round about	1(1)	at a point or time approximately equal to
	round about	2(n)	on every side of
	sans	1(1)	in the absence of
	sans	2(1a)	in circumstances in which the action mentioned does not happen
	sans	3(2)	not having the use or benefit of
	sans	4(3)	outside
	sans	5(1)	without
	save	1(1)	except; other than
	save	2(n)	except for; other than for
	saving	1(1)	with the exception of; except
	saving	2(2)	with due respect to
	short for	1(1)	an abbreviation or nickname for
	short of	1(1)	less than
	short of	2(1a)	not reaching as far as
	short of	3(1b)	without going so far as (some extreme action)
	short of	4(n)	not reaching as far as (some location)
	short of	5(n)	not having enough of (something); lacking or deficient in
RelativeTime,StartTime	since	1(1)	in the intervening period between (the time mentioned) and the time under consideration, typically the present
	subsequent to	1(1)	coming after something in time; following
Scalar/Rank	than	1(1)	introducing the second element in a comparison
Comparison/Contrast	than	2(2)	used in expressions introducing an exception or contrast
Explanation	thanks to	1(1)	as a result of; due to
	this side of	1(1)	before (a particular time, date, or event)
	this side of	2(1a)	yet to reach (a particular age)
	this side of	3(2)	used to convey that something is comparable with a paragon or model of its kind
	this side of	4(n)	on this side of
1DTrajectory	thro'	1(1)	moving in one side and out of the other side of (an opening, channel, or location)
1DTrajectory	thro'	10(3)	so as to inspect all or part of (a collection, inventory, or publication)
3DMedium	thro'	10(3)-1	thro'out (a place)
EndTime	thro'	11(4)	up to and including (a particular point in an ordered sequence)
Course,Means,Via	thro'	12(5)	by means of (a process or intermediate stage)
Destinaton,1DTrajectory	thro'	12(5)-1	used to denote two things that can interconnect
Via	thro'	13(5a)	by means of (an intermediary or agent)
	thro'	14(1)	literary or informal spelling of through
1DTrajectory	thro'	2(1a)	so as to make a hole or opening in (a physical object)
3DMedium	thro'	3(1b)	moving around or from one side to the other within (a crowd or group)
1DTrajectory	thro'	4(1c)	so as to be perceived from the other side of (an intervening obstacle)
Location	thro'	5(1d)	expressing the position or location of something beyond or at the far end of (an opening or an obstacle)
Course	thro'	5(1d)-1	by way of (a place)
Extent	thro'	6(1e)	expressing the extent of turning from one orientation to another
Duration	thro'	7(2)	continuing in time towards completion of (a process or period)
	thro'	8(2a)	so as to complete (a particular stage or trial) successfully
Duration	thro'	9(2b)	from beginning to end of (an experience or activity, typically a tedious or stressful one)
1DTrajectory	through	1(1)	moving in one side and out of the other side of (an opening, channel, or location)
1DTrajectory	through	10(3)	so as to inspect all or part of (a collection, inventory, or publication)
3DMedium	through	10(3)-1	throughout (a place)
EndTime	through	11(4)	up to and including (a particular point in an ordered sequence)
Course,Means,Via	through	12(5)	by means of (a process or intermediate stage)
1DTrajectory	through	12(5)-1	used to denote two things that can interconnect
Via	through	13(5a)	by means of (an intermediary or agent)
1DTrajectory	through	2(1a)	so as to make a hole or opening in (a physical object)
3DMedium	through	3(1b)	moving around or from one side to the other within (a crowd or group)
1DTrajectory	through	4(1c)	so as to be perceived from the other side of (an intervening obstacle)
Location	through	5(1d)	expressing the position or location of something beyond or at the far end of (an opening or an obstacle)
Course	through	5(1d)-1	by way of (a place)
Extent	through	6(1e)	expressing the extent of turning from one orientation to another
Duration	through	7(2)	continuing in time towards completion of (a process or period)
	through	8(2a)	so as to complete (a particular stage or trial) successfully
Duration	through	9(2b)	from beginning to end of (an experience or activity, typically a tedious or stressful one)
Location,2DArea	throughout	1(1)	in every part of (a place or object)
Duration	throughout	2(1a)	from beginning to end of (an event or period of time)
	throughout	3(n)	so as to include all parts of
1DTrajectory	thru	1(1)	moving in one side and out of the other side of (an opening, channel, or location)
1DTrajectory	thru	10(3)	so as to inspect all or part of (a collection, inventory, or publication)
3DMedium	thru	10(3)-1	thruout (a place)
EndTime	thru	11(4)	up to and including (a particular point in an ordered sequence)
Course,Means,Via	thru	12(5)	by means of (a process or intermediate stage)
Destinaton,1DTrajectory	thru	12(5)-1	used to denote two things that can interconnect
Via	thru	13(5a)	by means of (an intermediary or agent)
	thru	14(1)	informal spelling of through
1DTrajectory	thru	2(1a)	so as to make a hole or opening in (a physical object)
3DMedium	thru	3(1b)	moving around or from one side to the other within (a crowd or group)
1DTrajectory	thru	4(1c)	so as to be perceived from the other side of (an intervening obstacle)
Location	thru	5(1d)	expressing the position or location of something beyond or at the far end of (an opening or an obstacle)
Course	thru	5(1d)-1	by way of (a place)
Extent	thru	6(1e)	expressing the extent of turning from one orientation to another
Duration	thru	7(2)	continuing in time towards completion of (a process or period)
	thru	8(2a)	so as to complete (a particular stage or trial) successfully
Duration	thru	9(2b)	from beginning to end of (an experience or activity, typically a tedious or stressful one)
	thwart	1(1)	from side to side of; across
	thwart	2(2)	in opposition to; counter to
	thwart	3(1)	from one side to another side of; across
EndTime	till	1(1)	up to (the point in time or the event mentioned)
	till	2(1)	less formal way of saying until
Destination	to	1(1)	expressing motion in the direction of (a particular location)
	to	10(4a)	used in various phrases to indicate how something is related to something else (often followed by a noun without a determiner)
Value	to	11(4b)	indicating a rate of return on something, for example the distance travelled in exchange for fuel used
Value	to	12(4c)	indicating the power (exponent) to which a number is raised
Co-Theme	to	13(5)	indicating that two things are attached or linked
Reciprocation,Stimulus,Theme	to	14(6)	concerning or likely to concern (something)
Comparison/Contrast	to	15(7)	used to introduce the second element in a comparison
	to	16(8)	placed before a debit entry in accounting
Location	to	2(1a)	expressing location, typically in relation to a specified point of reference
Comparison/Contrast,EndState,EndTime	to	3(1b)	expressing a point reached at the end of a range or after a period of time
ClockTimeCxn	to	4(1c)	(in telling the time) before (the hour specified)
EndState,State	to	5(2)	approaching or reaching (a particular condition)
EndState	to	6(2a)	expressing the result of a process or action
EndState	to	7(2b)	governing a phrase expressing someone's reaction to something
Beneficiary,Goal,Recipient	to	8(3)	identifying the person or thing affected by or receiving something
Beneficiary,Experiencer,Patient	to	8(3)-1	identifying the person or thing affected by or receiving something
Co-Theme,ProfessionalAspect	to	9(4)	identifying a particular relationship between one person and another
	to the accompaniment of	1(1)	with accompanying or background music or sound from
	to the accompaniment of	2(n)	with something that supplements or complements
	to the tune of	1(1)	amounting to or involving (a specified considerable sum)
Accompanier	together with	1(1)	as well as; along with
	touching	1(1)	concerning; about
Direction	toward	1(1)	in the direction of
Goal	toward	2(1a)	getting closer to achieving (a goal)
RelativeTime	toward	3(1b)	close or closer to (a particular time)
Beneficiary,Topic	toward	4(2)	expressing the relation between a behavior and the person or thing at which it is directed
	toward	4(2)-1	expressing the relation between an attitude and the person or thing at which it is directed or with which it is concerned
Function	toward	5(3)	contributing to the cost of
	toward	6(1)	variant of towards
Direction	towards	1(1)	in the direction of
Goal	towards	2(1a)	getting closer to achieving (a goal)
RelativeTime	towards	3(1b)	close or closer to (a particular time)
Beneficiary,Topic	towards	4(2)	expressing the relation between a behavior and the person or thing at which it is directed
	towards	4(2)-1	expressing the relation between an attitude and the person or thing at which it is directed or with which it is concerned
Function	towards	5(3)	contributing to the cost of
Location	under	1(1)	extending or directly below
State	under	10(4b)	as a reaction to or undergoing the pressure of (something)
Circumstance,State	under	11(4c)	as provided for by the rules of; in accordance with
State	under	12(4d)	used to express grouping or classification
State	under	13(4e)	within the environment of (a particular operating system)
State	under	14(5)	undergoing (a process)
State	under	15(5a)	in a state of
	under	16(5b)	planted with
Location	under	2(1a)	below (something covering or protecting)
Location	under	3(2)	at a lower level or layer than
Location	under	4(2a)	behind (a physical surface)
State	under	5(2b)	behind or hidden behind (an appearance)
Scalar/Rank	under	6(2c)	lower in grade or rank than
Approximator	under	7(3)	lower than (a specified amount, rate, or norm)
ProfessionalAspect,State	under	8(4)	dominated or controlled by
State	under	9(4a)	during the rule of
	under cover of	1(1)	concealed by
	under cover of	2(1a)	while pretending to do
	under cover of	3(n)	as stated in
	under pain of	1(1)	the penalty for disobedience or shortcoming being
	under sentence of	1(1)	condemned to
	under the heel of	1(1)	dominated or controlled by
	underneath	1(1)	situated directly below (something else)
	underneath	2(2)	so as to be concealed by (something else)
	underneath	3(2a)	partly or wholly concealed by (a garment)
	underneath	4(n)	lower in grade or rank than
	underneath	5(n)	lower than (a specified amount or standard)
Comparison/Contrast	unlike	1(1)	different from; not similar to
Comparison/Contrast	unlike	2(1a)	in contrast to; differently from
	unlike	3(1b)	uncharacteristic of (someone)
EndTime	until	1(1)	up to (the point in time or the event mentioned)
	unto	1(1)	archaic term for to
	unto	1(1)-1	(with a reflexive pronoun) in its own right
	unto	2(2)	archaic term for until
	unto	3(n)	expressing motion in the direction of (a particular location)
	unto	4(n)	approaching or reaching (a particular condition)
	unto	5(n)	expressing a change of state
	unto	6(n)	identifying a particular relationship between one person and another
	unto	7(n)	how something is related to something else
1DTrajectory	up	1(1)	from a lower to a higher point of (something)
Course,Location	up	2(1a)	to a higher part of (a river or stream), away from the sea
Course,Location	up	3(2)	along or further along (a street or road)
Location	up	4(3)	at or to (a place)
	up against	1(1)	close to or in contact with
	up against	2(1a)	confronted with
	up and down	2(1a)	to and fro along
	up and down	3(2)	in various places throughout
	up before	1(1)	appearing for a hearing in the presence of
	up for	1(1)	available for
	up for	2(2)	being considered for
	up for	3(3)	due for
	up for	4(4)	ready to take part in (a particular activity)
Destination	up to	1(1)	as far as
EndTime	up to	2(1a)	until
ValueComparison	up to	3(2)	indicating a maximum amount
State	up to	4(3)	good enough for
State	up to	5(3a)	capable of or fit for
State	up to	6(4)	the responsibility or choice of (someone)
Activity	up to	7(5)	occupied or busy with
Location	upon	1(1)	physically in contact with and supported by (a surface)
ProfessionalAspect	upon	10(4)	as a member of (a committee, jury, or other body)
Goal	upon	11(5)	having (the thing mentioned) as a target, aim, or focus
Beneficiary	upon	11(5)-1	denoting the party or object affected by or experiencing a state or feeling
Destination,Locus	upon	12(6)	(often followed by a noun without a determiner) having (the thing mentioned) as a medium for transmitting or storing information
Via	upon	13(6a)	being broadcast by (a radio or television channel)
Locus	upon	14(7)	in the course of (a journey)
Location	upon	15(7a)	while travelling in (a public vehicle)
Destination	upon	16(7b)	on to (a public vehicle) with the intention of travelling in it
Time	upon	17(8)	indicating the day or part of a day during which an event takes place
Time	upon	18(8a)	at the time of
Activity	upon	19(9)	engaged in
Location	upon	2(1a)	located somewhere in the general surface area of (a place)
State	upon	20(10)	regularly taking (a drug or medicine)
	upon	21(11)	paid for by
	upon	22(12)	added to
	upon	23(1)	more formal term for on, especially in abstract senses
	upon	3(1b)	as a result of accidental physical contact with
Other	upon	4(1c)	supported by (a part of the body)
Destination	upon	5(1d)	on to
Possessor	upon	6(1e)	in the possession of; being carried by
Location	upon	7(2)	forming a distinctive or marked part of the surface of
Topic	upon	8(3)	having (the thing mentioned) as a topic; about
Topic	upon	9(3a)	having (the thing mentioned) as a basis
	upon	9(3a)-1	having (the thing mentioned) as the basis for monetary value
	upside	1(1)	against; on
	upward of	1(1)	more than
	upwards of	1(1)	more than
	versus	1(1)	against (especially in sporting and legal use)
Comparison/Contrast	versus	2(1a)	as opposed to; in contrast to
Course	via	1(1)	travelling through (a place) en route to a destination
Means,Via	via	2(1a)	by way of; through
Via	via	3(1b)	by means of
	vice	1(1)	as a substitute for
	vis-a-vis	1(1)	in relation to; with regard to
	vis-a-vis	2(1a)	as compared with; as opposed to
	while	1(1)	up to (the point in time or the event mentioned)
	while	2(1)	until
Accompanier,Co-Participant	with	1(1)	accompanied by (another person or thing)
Circumstance	with	1(1)-1	denoting circumstances that accompany some action or event
Attribute	with	10(7a)	affected by (a particular fact or condition)
Stimulus	with	11(7b)	indicating the cause of (a condition)
Causer	with	12(7c)	because of (something) and as it happens
ProfessionalAspect	with	13(8)	employed by
ProfessionalAspect	with	14(8a)	using the services of
3DMedium	with	15(9)	in the same direction as
	with	15(9)-1	indicating a party sharing an opinion
	with	16(10)	indicating separation or removal from something
Attribute	with	2(2)	having or possessing (something)
Attribute	with	3(2a)	wearing or carrying
Instrument,Means	with	4(3)	indicating the instrument used to perform an action
Topic	with	4(3)-1	identifyng the content of a communication
Theme	with	5(3a)	indicating the material used for a purpose
Co-Agent	with	6(4)	in opposition to
Manner	with	7(5)	indicating the manner or attitude in which a person does something
	with	8(6)	indicating responsibility
Activity,Co-Theme,Beneficiary,Recipient,Theme,Topic	with	9(7)	in relation to
	with reference to	1(1)	in relation to; as regards
	with regard to	1(1)	as concerns; in respect of
	with respect to	1(1)	as regards; with reference to
Elements	with the exception of	1(1)	except; not including
Location,Superset	within	1(1)	inside (something)
Location	within	2(1a)	inside the range of (an area or boundary)
Location	within	3(1b)	inside the range of (a specified action or perception)
Locus,Superset	within	4(1c)	inside the bounds set by (a concept, argument, etc.)
Location	within	5(2)	not further off than (used with distances)
DeicticTime	within	6(3)	occurring inside (a particular period of time)
	within	7(n)	expressing inclusion or involvement
	within sight of	1(1)	so as to see or be seen from
	within sight of	2(1a)	within reach of; close to attaining
Accompanier	without	1(1)	in the absence of
Circumstance,Manner	without	2(1a)	in circumstances in which the action mentioned does not happen
Attribute,Instrument	without	3(2)	not having the use or benefit of
Location	without	4(3)	outside
